Attendance,Assignment Completion,Test Score,Practical Score,Exam Score,Performance
84,82,17,18,32,B
91,89,18,17,37,A
80,87,18,11,32,B
68,66,11,18,20,D
60,60,15,19,10,D
82,77,20,20,44,A
86,91,22,8,45,A
76,94,8,18,43,B
75,72,10,20,16,D
78,92,24,10,34,B
85,87,12,18,30,B
72,75,13,20,13,D
85,78,22,8,44,A
86,98,17,22,28,B
92,93,17,22,41,A
91,80,14,8,50,A
60,74,21,11,10,D
97,79,10,19,27,C
94,83,20,24,45,A
62,63,8,23,12,D
94,81,8,9,35,C
95,94,19,20,16,C
83,98,11,17,42,A
90,97,12,18,32,B
65,69,12,11,16,E
87,81,22,23,45,A
71,64,12,18,8,E
61,64,8,15,13,E
83,79,10,23,28,B
60,74,16,19,13,D
89,89,22,15,40,A
75,67,18,10,17,D
84,94,23,16,28,B
75,82,24,19,25,B
87,85,19,14,31,B
81,76,16,18,46,A
76,87,21,15,16,C
79,99,16,22,14,C
93,88,19,19,26,B
91,88,8,13,48,B
75,88,20,19,17,C
82,83,24,21,13,C
79,95,9,20,25,C
99,92,23,11,26,B
82,75,16,16,50,A
75,75,9,14,24,D
92,85,11,19,28,C
78,96,9,13,29,C
64,64,14,18,17,D
96,84,12,25,38,A
62,64,20,14,15,D
79,84,13,22,38,A
83,75,16,24,48,A
73,66,10,16,10,E
94,86,12,13,41,B
73,70,16,13,8,E
81,76,9,19,25,C
65,65,23,10,10,D
81,79,17,8,27,C
99,77,20,16,44,A
93,80,22,12,33,B
95,88,22,13,26,B
95,95,21,20,29,A
96,80,21,13,26,B
82,96,13,12,44,B
82,79,8,14,44,B
64,67,11,14,15,D
88,91,10,16,26,C
81,85,13,22,34,B
95,79,21,19,39,A
81,79,12,22,50,A
82,91,9,8,38,C
75,84,25,19,40,A
87,80,12,20,19,C
75,93,18,19,42,A
99,96,23,24,23,A
76,79,11,12,30,C
86,82,10,20,32,B
61,66,15,9,25,D
88,99,10,8,38,C
96,79,18,8,30,C
86,96,18,16,32,B
73,66,24,10,10,D
60,66,17,16,16,D
91,84,25,24,43,A
99,94,23,25,36,A
97,79,9,13,47,B
96,82,12,10,32,C
80,75,16,14,25,C
84,87,17,13,21,C
97,81,17,9,38,B
94,89,24,15,38,A
77,77,13,20,24,C
91,80,22,24,23,B
94,92,21,24,11,C
61,69,9,11,16,E
83,99,9,16,29,C
98,99,24,25,28,A
80,89,11,19,34,B
92,98,23,20,21,B
95,88,11,17,32,B
71,70,10,10,27,D
89,75,11,23,20,C
63,61,22,9,17,D
80,84,14,14,39,B
94,93,22,14,27,B
78,87,21,16,15,C
79,95,11,21,35,B
75,92,21,24,33,A
84,86,11,24,41,A
99,76,25,22,26,A
81,94,22,15,48,A
99,75,8,16,30,C
88,91,25,12,32,B
89,87,23,11,18,C
70,74,11,23,14,D
96,82,12,9,31,C
93,99,21,11,23,C
93,97,17,8,36,B
77,90,12,22,24,C
72,72,9,10,22,D
86,87,18,23,45,A
90,86,17,21,38,A
97,98,19,25,8,C
63,69,11,12,23,D
85,90,16,10,39,B
92,88,23,16,44,A
67,74,23,8,12,D
86,87,23,8,44,A
60,73,9,13,23,D
78,85,10,18,43,A
73,65,18,15,15,D
83,76,23,15,28,B
75,87,25,9,26,B
96,82,10,14,48,A
96,76,23,16,11,C
62,73,11,11,27,D
80,82,14,21,43,A
94,84,21,16,40,A
93,98,16,8,44,B
74,72,13,17,12,D
70,62,15,18,10,D
78,78,25,18,38,A
98,84,9,8,39,C
99,87,12,24,35,A
96,95,15,12,36,B
76,89,10,24,28,B
89,81,18,23,16,C
75,69,25,14,9,D
74,66,19,14,15,D
89,99,8,19,43,A
75,85,9,14,38,B
93,86,23,8,26,C
99,83,22,19,27,B
95,78,20,14,18,C
84,91,21,22,48,A
91,84,25,12,41,A
75,70,10,12,11,E
79,77,18,14,41,A
86,85,24,19,47,A
79,96,18,25,13,C
75,65,16,14,19,D
90,96,12,17,49,A
93,82,17,25,24,B
99,76,17,16,33,B
81,76,10,12,38,B
69,63,25,11,12,D
83,96,16,23,12,C
83,92,18,20,45,A
83,81,22,11,46,A
99,83,20,16,16,C
91,87,18,22,34,A
88,94,8,16,36,B
86,99,24,14,40,A
98,84,11,19,46,A
77,89,15,18,47,A
94,78,22,19,24,B
89,85,12,15,39,B
87,83,15,12,41,B
96,89,25,12,14,C
97,89,23,15,43,A
75,75,9,25,45,A
80,99,23,9,24,C
86,83,9,24,37,A
92,99,12,16,31,C
82,86,24,13,18,C
72,69,8,13,22,D
89,79,17,24,18,C
95,80,9,22,30,B
78,97,25,20,11,C
88,86,12,12,50,A
92,88,12,21,39,A
77,77,9,24,47,A
90,76,19,13,25,C
89,77,18,16,37,A
98,95,8,19,23,C
83,99,23,18,24,B
86,87,15,23,16,C
74,70,21,15,8,D
90,99,20,9,33,B
63,68,23,11,8,D
78,84,17,22,17,C
83,86,21,18,43,A
80,78,21,20,19,B
75,69,9,13,8,E
75,70,11,16,13,D
93,83,14,10,39,B
76,99,25,19,27,A
72,65,10,14,8,E
84,78,10,25,30,B
74,64,11,11,22,D
75,64,10,20,14,D
94,77,13,24,35,A
91,88,24,11,16,C
82,94,23,8,32,B
89,75,15,12,24,C
76,88,24,17,9,C
93,79,22,19,18,C
79,87,20,23,27,A
33,31,9,8,8,F
99,86,8,21,50,A
84,95,24,14,13,C
79,80,21,16,19,C
64,72,21,8,15,D
85,83,14,16,24,C
63,71,12,9,17,E
66,73,12,10,9,E
80,96,8,25,31,B
74,67,12,10,14,E
95,99,15,20,36,A
97,83,21,20,33,A
69,75,9,21,15,D
95,75,12,23,17,C
62,69,15,13,20,D
75,60,9,11,18,E
68,63,14,10,14,E
65,74,18,13,15,D
81,83,10,21,44,A
68,71,12,10,24,D
89,97,12,17,36,B
90,97,16,15,39,A
81,92,22,12,43,A
93,84,11,10,44,B
92,80,22,16,28,B
79,91,25,22,10,C
89,99,18,20,23,B
71,66,13,9,14,E
81,84,13,16,36,B
69,63,15,8,20,D
92,95,21,16,25,B
77,96,21,20,50,A
91,88,14,14,29,C
88,81,12,14,50,A
67,74,10,10,14,E
98,87,20,10,46,A
72,65,15,16,8,E
95,81,16,14,38,B
81,95,13,15,23,C
91,82,24,11,29,B
64,67,15,18,9,D
89,78,11,15,44,A
99,94,19,15,29,B
78,87,24,19,22,B
97,76,9,11,38,C
78,78,10,11,39,B
74,66,13,8,22,D
98,78,23,11,43,A
68,75,11,17,15,D
63,64,16,11,17,D
90,98,22,19,47,A
99,99,22,19,9,C
76,89,16,23,27,B
78,80,25,9,23,C
91,87,24,20,8,C
89,94,19,24,32,A
87,86,10,15,45,A
98,87,21,21,35,A
93,88,12,17,49,A
83,96,16,18,32,B
93,97,10,10,46,B
94,76,19,11,38,B
91,82,13,16,38,B
91,78,20,25,38,A
81,83,13,17,26,C
80,83,12,25,43,A
90,90,15,15,28,C
90,89,24,11,24,C
84,81,11,17,35,B
82,98,23,21,31,A
75,90,24,20,20,B
88,96,19,19,20,C
96,99,8,15,46,B
65,66,24,14,9,D
98,86,13,16,27,C
72,69,15,14,13,D
91,80,10,20,50,A
82,96,13,25,21,C
91,97,9,25,21,C
81,85,22,16,39,A
94,80,19,11,24,C
60,66,13,14,21,D
99,91,16,15,44,A
81,91,10,9,31,C
88,90,12,13,44,B
74,73,8,12,17,E
62,70,19,11,9,E
88,93,8,21,25,C
79,91,9,21,43,A
93,89,25,23,9,C
89,94,9,18,50,A
81,78,25,15,11,C
88,84,11,8,44,B
82,95,25,16,35,A
91,97,15,9,38,B
75,76,23,11,42,A
82,78,22,14,50,A
89,91,11,8,48,B
98,79,8,23,39,A
87,87,11,15,25,C
78,96,23,12,26,B
76,85,24,16,31,A
87,90,14,11,41,B
99,86,20,9,33,B
83,96,16,18,49,A
75,97,22,17,45,A
69,70,25,13,8,D
61,65,8,16,11,E
98,77,9,24,40,A
84,96,16,19,23,C
75,87,13,11,30,C
79,75,18,24,42,A
85,93,10,12,30,C
93,79,21,18,20,C
74,75,11,23,11,D
91,91,14,16,40,A
88,76,21,18,36,A
74,71,9,8,13,E
75,78,25,12,18,C
90,91,21,11,26,C
96,79,15,12,42,B
73,60,9,20,10,E
92,89,14,21,45,A
73,71,12,24,13,D
82,77,24,21,34,A
75,98,18,16,23,C
73,71,8,17,9,E
86,76,22,10,33,B
78,98,8,16,50,A
94,81,11,20,45,A
88,91,20,21,20,B
63,75,18,9,18,D
79,97,21,23,45,A
84,79,17,21,44,A
76,95,12,15,26,C
79,86,19,23,11,C
86,97,9,11,38,C
74,67,21,8,9,E
78,83,16,11,49,A
60,71,11,10,28,D
81,94,16,24,50,A
75,82,19,17,50,A
91,81,20,12,34,B
97,94,9,19,25,C
81,84,20,22,28,A
90,81,10,25,28,B
82,91,12,18,26,C
77,95,9,25,20,C
86,82,15,14,30,C
80,97,18,14,32,B
87,93,13,17,24,C
81,76,9,24,36,B
79,89,23,20,9,C
65,66,10,13,17,D
65,71,10,16,15,D
78,77,15,11,46,A
87,78,25,20,15,B
99,89,18,16,22,C
86,76,23,25,20,B
80,78,17,20,37,A
62,62,9,18,14,D
79,92,16,20,49,A
95,87,21,22,42,A
62,73,10,25,13,D
66,70,9,14,17,D
82,94,20,9,22,C
97,99,11,9,40,B
99,89,12,21,46,A
66,71,17,11,16,D
88,77,11,8,35,C
75,89,18,17,26,B
90,79,12,9,46,B
90,99,16,15,39,A
86,95,23,17,15,C
95,92,11,22,48,A
90,96,20,15,42,A
77,77,25,11,24,B
64,65,13,10,22,D
90,75,24,12,32,B
69,75,11,10,17,E
75,96,8,12,34,C
79,83,11,24,47,A
91,90,16,17,42,A
77,79,8,21,23,C
66,61,11,9,14,E
95,78,25,13,44,A
81,83,21,19,35,A
67,69,11,14,17,D
77,79,16,21,29,B
80,85,23,15,50,A
75,87,16,25,18,C
79,96,21,16,16,C
94,95,18,11,34,B
72,69,23,10,8,D
89,76,8,8,34,C
93,77,11,18,29,C
76,88,24,17,38,A
69,74,10,21,18,D
95,98,25,19,33,A
86,87,14,8,47,B
89,96,12,21,18,C
83,89,10,21,45,A
91,91,23,20,31,A
83,79,24,13,27,B
79,93,14,17,43,A
85,97,15,21,22,C
73,75,16,20,8,D
69,75,24,15,8,D
75,84,20,19,31,A
89,77,15,25,23,B
73,69,11,14,20,D
76,76,23,14,35,A
75,95,10,15,35,B
75,82,17,16,19,C
83,87,12,25,32,B
83,75,24,14,46,A
83,90,19,10,39,B
61,62,15,18,16,D
92,97,15,20,38,A
72,68,10,11,11,E
61,68,9,14,9,E
81,92,13,20,44,A
93,87,22,10,19,C
97,95,8,19,30,C
75,89,23,8,27,C
95,89,22,10,33,B
67,64,8,21,16,D
75,88,20,20,15,C
94,98,9,22,33,B
86,78,13,17,46,A
94,84,21,15,18,C
89,94,22,16,22,B
95,89,24,16,12,C
87,96,13,14,33,B
87,80,25,10,24,C
81,88,21,16,23,B
99,97,23,16,42,A
75,66,11,11,13,E
79,80,25,10,35,A
95,77,23,21,46,A
85,90,22,21,33,A
99,82,21,22,30,A
90,78,18,22,26,B
79,90,8,9,36,C
79,94,20,14,36,A
79,82,23,17,22,B
75,98,19,25,38,A
70,71,10,19,20,D
86,95,19,12,42,A
80,91,20,24,37,A
95,75,18,25,48,A
98,92,17,11,33,B
80,95,17,24,18,C
75,68,25,8,14,D
84,85,15,16,44,A
77,85,23,10,40,A
98,76,21,24,8,C
91,81,15,17,18,C
78,91,10,8,34,C
98,95,12,22,26,B
90,82,20,16,37,A
69,71,18,16,11,D
62,67,17,16,16,D
73,63,8,14,15,E
94,76,18,8,32,C
88,78,24,22,29,A
97,83,24,11,28,B
98,98,22,16,41,A
62,68,15,13,16,D
77,78,25,12,42,A
80,90,16,14,23,C
87,95,24,13,42,A
86,78,13,23,31,B
90,85,25,24,49,A
95,80,8,18,46,A
98,84,18,9,47,A
68,71,20,17,12,D
62,75,12,11,26,D
77,78,23,9,49,A
73,65,15,12,12,E
60,70,13,21,9,D
87,95,20,18,14,C
79,84,21,13,39,A
81,92,25,16,45,A
71,64,9,23,14,D
92,86,8,21,24,C
66,73,10,10,26,D
78,80,23,10,28,B
98,82,19,24,22,B
68,69,12,14,15,D
78,94,15,9,33,C
92,95,24,20,31,A
82,94,12,11,47,A
82,90,20,10,27,C
81,75,25,21,50,A
67,69,10,12,26,D
78,94,21,9,27,C
87,87,12,22,28,B
94,97,8,10,32,C
92,81,17,20,43,A
81,99,12,16,37,B
65,67,16,14,15,D
90,93,18,16,20,C
95,94,17,18,26,B
82,95,16,11,46,A
98,98,9,8,48,B
96,79,16,15,20,C
83,84,19,15,25,C
82,98,24,17,47,A
90,94,17,18,26,B
74,75,11,17,8,E
77,84,11,10,29,C
76,96,16,9,46,A
87,77,18,10,27,C
83,91,8,21,43,A
96,93,11,12,49,A
91,79,22,8,49,A
96,98,15,23,43,A
80,89,20,21,9,C
86,88,11,25,28,B
98,89,17,15,34,B
83,86,9,19,35,B
96,85,20,8,26,C
76,85,18,12,28,C
75,99,22,23,48,A
75,89,21,12,35,B
70,75,20,8,21,D
75,79,16,12,45,A
91,81,17,19,29,B
99,99,9,14,34,C
95,94,24,9,25,C
62,65,11,14,22,D
77,79,13,25,35,A
93,86,17,16,44,A
63,67,9,13,24,D
86,95,18,15,29,B
83,86,21,18,48,A
85,88,17,24,36,A
77,80,10,24,43,A
79,77,13,16,30,C
98,91,8,22,43,A
90,92,25,21,27,A
99,81,20,16,50,A
99,88,16,21,47,A
86,89,16,11,43,A
84,90,20,13,27,B
70,69,14,9,20,D
81,97,11,18,24,C
84,79,21,20,12,C
86,97,23,14,50,A
88,94,22,11,23,C
86,94,18,20,39,A
84,84,13,22,45,A
90,75,17,25,42,A
96,79,13,17,28,C
88,96,14,17,31,B
97,77,10,19,33,B
92,80,10,16,38,B
82,85,23,14,22,C
73,60,11,12,20,D
72,65,11,25,13,D
93,99,12,15,43,A
77,86,20,9,23,C
81,75,12,9,47,B
95,94,12,17,39,B
89,95,10,11,38,C
80,75,13,10,44,B
89,96,23,18,49,A
80,86,25,11,21,C
78,89,24,13,40,A
82,92,17,20,19,C
75,77,15,9,39,B
94,93,10,25,16,C
76,86,21,21,27,B
87,79,10,19,27,C
80,91,14,18,43,A
76,90,10,25,46,A
78,99,17,12,31,B
96,92,16,23,42,A
71,65,8,19,22,D
85,95,11,20,21,C
70,64,10,18,20,D
95,87,21,8,43,A
95,84,9,22,22,C
93,93,20,20,45,A
67,64,9,16,19,D
97,86,23,16,14,C
82,84,21,12,39,A
93,84,18,20,32,A
95,96,23,11,43,A
98,82,10,18,40,B
97,85,11,12,49,A
81,81,12,13,37,B
70,75,10,13,23,D
75,91,8,20,46,A
81,87,19,16,30,B
85,79,8,18,28,C
92,96,16,15,29,B
91,87,16,14,28,C
83,87,15,8,43,B
65,72,9,22,17,D
90,85,20,23,37,A
71,61,12,9,17,E
80,97,25,9,24,C
96,77,21,11,46,A
92,75,23,16,17,C
74,60,12,25,11,D
86,93,20,21,44,A
81,93,20,12,35,B
80,98,16,21,16,C
77,93,13,23,43,A
76,91,19,23,29,A
99,94,16,16,47,A
78,81,15,21,37,A
69,70,17,11,11,E
95,88,11,25,34,A
99,97,14,25,14,C
96,98,23,25,47,A
98,90,21,10,27,C
99,80,17,20,22,C
85,86,19,12,35,B
88,91,20,13,45,A
96,77,24,25,8,C
63,63,14,13,21,D
91,80,8,9,40,C
83,80,13,14,34,B
76,99,18,22,18,C
96,76,19,24,35,A
78,79,19,24,18,B
87,92,23,14,47,A
67,64,14,9,26,D
89,80,22,14,18,C
89,95,10,17,45,A
68,71,24,11,13,D
94,96,16,8,49,A
93,96,23,23,48,A
69,69,24,10,9,D
78,99,15,11,28,C
67,67,10,20,19,D
68,73,16,10,19,D
73,64,23,12,8,D
98,84,18,17,48,A
82,97,24,24,49,A
82,83,14,18,45,A
97,81,16,10,36,B
88,90,14,18,50,A
97,93,8,8,34,C
71,70,14,16,13,D
76,78,10,15,25,C
94,87,22,17,14,C
65,70,10,15,17,D
90,90,14,23,33,A
65,71,13,13,20,D
84,87,19,8,39,B
88,98,18,10,32,B
84,96,16,16,19,C
77,94,8,11,46,B
88,92,12,15,47,A
91,84,22,15,48,A
86,90,14,13,39,B
73,70,14,19,14,D
91,98,23,19,23,B
94,90,25,10,41,A
75,79,21,17,26,B
69,68,24,14,11,D
78,75,22,21,23,B
86,75,22,19,38,A
69,61,11,11,17,E
81,93,17,24,46,A
83,76,25,13,24,B
88,81,15,25,22,B
81,92,12,20,33,B
95,87,14,8,31,C
69,68,21,8,16,D
73,73,18,11,17,D
91,82,13,23,36,A
88,80,24,18,11,C
77,76,24,17,50,A
90,95,19,24,49,A
98,97,15,11,41,B
94,92,22,17,23,B
72,73,20,11,16,D
85,84,24,10,29,B
81,84,18,19,13,C
81,87,23,13,43,A
65,69,20,16,12,D
65,75,11,13,10,E
63,71,18,14,13,D
94,98,22,9,33,B
97,75,11,20,20,C
75,96,11,14,39,B
69,64,14,16,13,D
99,80,20,21,20,B
91,86,23,19,34,A
95,98,13,24,40,A
87,99,10,16,46,A
75,77,8,19,47,A
94,76,8,25,49,A
72,69,8,20,19,D
76,98,16,10,43,B
60,73,9,10,18,E
80,85,23,14,21,C
74,70,21,13,10,D
83,88,21,12,24,C
97,99,13,20,43,A
93,88,18,19,43,A
89,85,15,13,22,C
85,91,16,11,49,A
85,99,25,15,16,C
98,82,23,18,45,A
98,80,18,22,19,C
89,84,14,21,50,A
84,91,16,20,20,C
67,71,22,14,11,D
70,60,11,14,22,D
84,86,8,21,21,C
72,72,9,24,11,D
92,96,21,25,36,A
97,83,21,13,31,B
95,81,13,20,17,C
75,92,19,11,26,C
77,84,10,12,28,C
82,84,19,8,50,A
94,99,19,9,48,A
86,91,16,25,16,C
72,66,10,10,11,E
73,75,9,24,16,D
79,77,10,11,33,C
96,83,9,18,25,C
73,64,23,12,9,D
84,81,22,20,17,C
78,84,15,22,13,C
70,70,13,22,14,D
88,79,18,15,20,C
70,69,16,9,12,E
87,87,25,15,11,C
84,87,21,19,40,A
62,71,15,16,15,D
95,88,12,19,33,B
71,62,16,8,10,E
75,72,16,19,14,D
80,94,20,16,26,B
65,63,11,23,15,D
75,85,16,15,24,C
88,77,11,9,42,B
75,80,9,21,20,C
76,88,8,21,27,C
63,63,12,10,17,E
96,85,11,12,37,B
77,82,13,23,32,B
81,93,16,20,32,B
77,81,14,24,23,B
95,87,9,10,45,B
92,82,25,11,45,A
74,67,19,14,13,D
70,64,8,10,16,E
60,65,12,21,11,D
80,94,16,23,28,B
62,61,9,21,18,D
65,73,17,9,23,D
89,95,15,25,19,C
78,76,17,13,46,A
77,97,24,21,24,B
73,75,15,8,13,E
75,62,24,11,9,D
86,86,10,15,48,A
66,75,25,13,10,D
77,93,22,23,34,A
84,91,23,21,39,A
79,82,24,22,40,A
84,95,21,17,22,B
75,87,21,10,31,B
92,95,14,16,23,C
98,78,24,11,43,A
90,83,18,14,24,C
92,92,13,18,41,A
92,91,22,20,36,A
88,85,23,20,32,A
96,99,21,12,44,A
75,79,13,20,42,A
71,73,22,8,8,E
85,77,17,11,38,B
81,99,8,15,38,B
96,95,16,17,26,C
91,98,21,15,36,A
89,92,25,8,24,C
77,90,18,22,45,A
96,97,11,12,29,C
86,86,17,15,38,A
73,68,17,19,8,D
95,85,22,15,25,B
75,93,25,8,33,B
89,87,23,14,45,A
96,91,9,25,35,B
85,77,11,18,45,A
91,86,12,11,32,C
79,87,14,24,12,C
82,81,9,20,47,A
89,85,20,12,23,C
60,71,21,14,14,D
88,93,15,15,37,B
68,61,9,15,10,E
62,70,8,23,16,D
84,76,25,12,44,A
91,83,24,25,37,A
75,99,19,16,32,B
63,68,13,10,11,E
95,95,19,9,49,A
90,92,22,22,40,A
76,81,14,15,21,C
75,87,18,10,28,C
82,76,8,21,49,A
86,89,13,15,50,A
93,84,11,20,49,A
79,90,20,8,37,B
69,67,16,10,14,D
67,62,8,10,28,D
88,75,15,19,18,C
83,77,8,9,33,C
93,80,14,22,34,A
78,99,17,12,21,C
91,76,9,18,48,A
85,79,17,24,49,A
99,93,16,24,15,C
98,84,9,25,28,B
95,99,25,15,10,C
88,78,14,13,47,A
62,66,13,18,17,D
80,96,9,18,26,C
80,96,18,25,20,B
84,77,13,24,22,C
92,93,16,20,31,B
82,90,8,23,32,B
96,77,19,24,42,A
79,89,21,21,21,B
87,91,13,23,33,B
92,93,24,14,20,C
96,97,13,18,22,C
88,84,17,22,11,C
86,95,9,20,27,C
77,80,11,13,48,A
80,77,13,15,50,A
91,75,15,14,30,C
80,85,21,19,36,A
82,81,19,12,48,A
79,93,23,21,34,A
87,89,18,11,40,B
81,76,21,10,19,C
66,69,9,20,17,D
79,94,14,9,41,B
98,85,8,15,36,C
88,76,22,24,30,A
87,79,17,14,33,B
78,96,14,10,33,C
81,87,23,23,13,C
70,74,16,11,21,D
83,85,9,23,46,A
91,75,21,21,41,A
81,78,24,20,30,A
82,84,17,24,14,C
86,76,9,24,43,A
76,87,16,11,23,C
76,85,20,22,46,A
88,94,13,23,28,B
92,83,23,16,15,C
88,90,20,9,48,A
76,87,9,22,42,A
72,61,10,19,16,D
82,81,13,25,31,B
97,84,25,25,46,A
99,96,24,22,30,A
85,95,23,12,17,C
89,98,23,14,45,A
93,89,9,8,36,C
76,79,19,10,31,B
98,86,22,20,14,C
89,87,18,18,16,C
95,85,18,11,37,B
94,88,20,22,8,C
66,70,9,15,18,D
85,93,24,21,41,A
76,88,18,23,11,C
95,99,10,24,29,B
80,90,15,18,40,A
80,99,13,16,28,C
97,83,23,21,47,A
98,78,20,19,22,B
79,87,23,25,28,A
82,93,9,16,30,C
96,96,22,25,36,A
78,98,14,24,27,B
94,76,15,8,36,C
83,80,16,24,20,B
78,75,17,9,50,A
96,82,15,18,46,A
87,99,21,16,46,A
83,97,11,14,34,C
76,84,12,11,48,A
67,68,14,15,13,D
72,62,17,16,9,D
86,75,10,9,45,B
75,90,8,16,38,B
83,81,10,24,29,B
70,73,13,8,26,D
83,78,22,22,20,B
99,78,22,24,44,A
76,93,8,20,45,A
77,77,14,23,32,B
81,90,20,24,50,A
96,87,25,17,16,C
70,73,9,8,21,E
84,92,21,15,35,A
81,93,25,25,50,A
92,81,24,19,45,A
99,85,11,8,32,C
72,74,10,8,28,D
65,72,11,15,17,D
95,90,10,10,41,B
81,86,9,13,38,B
75,67,8,13,9,E
83,84,17,13,22,C
98,86,17,16,38,A
70,61,10,9,15,E
74,60,11,18,8,E
61,72,11,9,27,D
94,99,23,11,26,B
69,66,8,9,13,E
71,67,12,13,9,E
85,91,8,17,25,C
75,91,22,22,13,C
89,85,25,12,18,C
98,95,19,16,15,C
96,89,10,24,40,A
99,82,16,15,22,C
83,94,17,13,22,C
68,73,11,9,19,E
95,78,10,15,29,C
75,87,22,19,30,A
88,87,23,9,49,A
90,87,25,24,47,A
70,64,11,15,20,D
71,74,18,11,13,D
68,62,9,21,10,D
72,68,12,14,18,D
99,96,24,16,33,A
83,83,18,15,30,B
93,98,25,20,34,A
73,67,22,12,10,D
25,30,12,9,8,F
78,91,22,15,41,A
88,89,13,13,29,C
65,60,18,10,17,D
81,94,8,23,46,A
99,84,8,23,28,C
86,98,18,25,13,C
97,92,9,22,31,B
70,74,10,16,16,D
74,63,15,8,25,D
80,90,25,25,35,A
75,86,23,15,12,C
81,89,14,20,33,B
79,82,9,17,28,C
99,96,23,24,26,A
90,99,22,16,12,C
73,75,14,10,24,D
95,76,23,25,31,A
86,98,15,19,40,A
98,93,19,8,37,B
76,80,16,18,25,C
98,95,23,20,36,A
75,83,14,19,37,A
92,77,14,10,34,C
92,90,8,17,35,B
60,71,13,12,19,D
84,91,20,24,28,A
82,83,11,9,35,C
97,78,24,10,32,B
67,66,15,17,14,D
64,62,14,8,23,D
82,87,11,10,38,C
64,68,19,8,14,D
94,84,21,10,32,B
77,99,14,19,23,C
94,90,15,12,37,B
85,80,24,24,11,C
79,98,9,21,33,B
99,81,16,16,49,A
87,79,15,11,45,A
66,66,13,8,27,D
63,69,12,10,14,E
78,99,16,16,38,A
97,78,21,16,26,B
85,82,24,19,41,A
89,75,15,22,26,B
98,78,12,21,28,B
88,88,13,17,49,A
65,68,14,11,10,E
71,65,9,11,23,D
87,75,14,15,24,C
93,78,21,10,48,A
88,75,12,21,40,A
66,75,8,10,14,E
88,81,19,19,48,A
80,80,13,15,25,C
71,67,10,22,16,D
72,66,11,11,11,E
60,60,12,10,16,E
76,89,25,11,35,A
79,79,21,19,45,A
96,88,15,20,26,B
60,71,20,10,10,D
83,75,17,24,36,A
95,94,23,25,36,A
94,77,9,19,47,A
84,92,20,21,19,B
83,78,17,24,49,A
88,77,11,19,29,C
23,29,8,8,10,F
64,67,14,9,9,E
83,82,21,13,46,A
91,99,20,9,25,C
79,79,10,17,33,B
97,89,15,17,48,A
76,93,10,24,41,A
82,90,12,24,28,B
75,94,19,23,25,B
99,86,25,16,24,B
72,74,15,12,12,E
88,77,20,16,24,B
73,63,15,12,15,D
82,79,23,25,40,A
60,75,23,8,8,E
86,98,24,24,13,B
76,75,25,24,40,A
98,83,25,19,22,B
90,86,20,17,39,A
82,91,10,18,25,C
70,61,14,13,14,D
84,96,16,18,44,A
72,67,20,11,9,D
89,95,23,24,39,A
62,70,10,11,27,D
96,77,12,25,28,B
75,92,20,15,16,C
76,80,22,23,14,C
63,64,11,11,25,D
80,80,9,23,34,B
75,83,10,19,29,C
77,77,22,15,37,A
97,92,11,16,41,B
97,75,18,8,37,B
78,80,20,12,47,A
76,88,15,22,38,A
99,90,22,13,17,C
86,81,25,23,30,A
78,79,19,18,16,C
87,80,21,14,38,A
95,89,16,16,43,A
62,60,11,8,11,E
90,97,19,11,48,A
85,93,24,20,42,A
79,75,21,20,33,A
84,76,22,22,40,A
65,72,9,10,21,D
83,90,21,14,35,A
96,85,19,24,32,A
77,92,12,11,46,B
62,72,19,10,20,D
93,88,18,23,47,A
85,94,19,13,28,B
98,90,17,19,41,A
73,66,19,12,16,D
95,93,11,14,35,B
93,76,24,16,10,C
65,61,12,22,13,D
82,81,17,11,22,C
94,91,15,24,12,C
75,98,15,23,38,A
89,78,20,10,21,C
88,87,16,10,46,A
79,78,17,22,12,C
81,78,22,14,47,A
93,93,15,10,33,C
90,99,25,19,46,A
97,90,22,10,32,B
77,87,24,24,25,A
87,90,16,25,13,C
96,83,23,20,14,C
99,81,10,17,35,B
81,83,21,12,44,A
63,67,13,10,19,D
71,72,8,15,26,D
81,90,19,23,23,B
84,87,22,15,16,C
82,84,15,15,30,B
95,89,9,22,41,A
79,93,13,16,31,B
81,76,11,25,21,C
70,75,8,10,21,E
97,97,14,16,50,A
82,81,24,14,27,B
79,78,24,24,9,C
98,88,18,19,33,A
80,93,25,8,23,C
81,87,18,11,26,C
60,68,11,18,18,D
73,74,10,8,25,D
74,62,15,16,9,D
86,92,19,21,40,A
79,84,14,8,35,C
94,99,10,21,50,A
94,89,13,11,40,B
96,77,25,14,27,B
77,91,12,19,45,A
75,60,11,9,28,D
64,74,17,18,9,D
84,95,15,21,47,A
87,87,8,20,41,B
76,76,14,12,48,A
76,85,10,25,36,A
82,83,22,10,27,C
81,78,11,22,40,A
95,85,9,16,45,A
33,35,9,9,10,F
84,79,17,23,23,B
62,62,21,9,14,D
60,65,9,12,12,E
90,89,23,15,19,C
77,77,25,18,8,C
97,90,21,20,11,C
65,63,10,10,27,D
88,82,12,20,18,C
68,61,9,17,14,D
77,76,8,10,38,C
92,80,24,18,16,C
76,87,13,23,21,C
98,79,15,10,46,A
76,99,20,15,48,A
92,90,17,23,15,C
86,79,18,16,35,B
84,91,23,12,30,B
76,76,25,23,30,A
80,75,17,22,40,A
75,70,9,24,13,D
